n007891,-0.051503727,0.09954766,-0.048520908,-0.03807155,0.013203738,-0.107920375,0.011945274,0.009593531,0.021292196,0.014143091,-0.039584576,0.155035342,-0.078693798,-0.095075241,-0.052475902,0.02759917,-0.032763806,0.036443351,0.079243487,0.000352824,-0.058915671,-0.138492242,0.005363935,0.122854847,0.007075564,0.01160434,0.039654502,-0.040344188,0.076915719,0.046233898,-0.032795238,0.083278999,-0.031883028,0.005034456,0.154295358,0.001975726,0.084787534,-0.044241982,0.059380237,0.006148326,0.116269997,0.008132497,0.003596917,0.127735699,-0.045514664,0.01717825,-0.015191742,0.009283564,-0.021094177,0.079158488,-0.109601261,-0.105773518,0.091586224,-0.077185587,0.090619385,0.037509885,0.059074324,0.044357558,0.084394642,0.130054012,0.009916596,-0.024881631,0.018687406,-0.051163099,-0.011966899,-0.025645699,-0.053717381,-0.016040536,0.171813088,0.048553509,0.011821494,-0.151051713,0.009160489,0.013736769,-0.075637774,0.074614377,-0.010191165,-0.027062048,-0.051651149,-0.004520415,0.077269823,-0.050146338,-0.053902583,-0.037880509,-0.082618414,-0.02449571,0.015688924,-0.063267036,-0.07770044,0.113347463,-0.024801107,-0.035989721,0.100675489,-0.040787134,0.091283042,0.090305059,0.000391487,-0.017321789,-0.123950269,-0.056441509,0.056320143,0.002482059,-0.023547932,0.107378713,0.107201089,-0.004674621,-0.088004001,-0.156648768,-0.016501286,-0.011803939,0.06255079,0.023918038,-0.079159083,-0.036945156,0.05798266,0.027771973,0.046661291,0.048211865,0.037393919,0.025300745,0.036402449,0.060960117,0.049496414,-0.023768914,0.047886928,0.121516542,-0.101516944,-0.03910209
n007892,-0.022367596,-0.000215344,0.010642572,-0.015836799,0.0224918,-0.059987476,-0.012211159,0.040098157,-0.01771179,0.01475238,-0.060719676,0.094423116,-0.068223502,-0.075232381,-0.032021973,0.003264811,-0.10477839,-0.019821969,0.078881272,0.062654676,-0.051378448,-0.15299399,-0.000445384,0.090704489,-0.007410936,0.098843991,0.031934722,-0.027566082,0.008050922,0.038898071,-0.027942464,0.156685265,0.118009858,-0.000730664,0.140855497,-0.004777832,-0.014467135,-0.059029646,0.074644561,-0.049887092,0.118019912,0.097071982,0.101173773,0.119746226,-0.00334463,0.069245519,0.047378106,0.063975995,-0.114122976,0.003860826,-0.061773345,-0.058733131,0.16822558,-0.103467023,0.100887908,0.048392052,0.078722618,0.076433887,0.048049643,0.083764927,0.050882156,0.010874851,-0.028651562,-0.014415021,-0.0132096,-0.077171224,0.032000295,-0.022314059,0.026136161,0.043755194,-0.034658546,-0.04765249,-0.004558067,0.076826946,-0.048883558,0.044654846,0.098627676,0.018725929,-0.028107403,0.008593647,0.10614237,-0.036086062,-0.035849384,-0.10813108,-0.17060979,-0.057739533,-0.042024237,-0.017331273,-0.018912527,0.047587467,-0.056005509,0.056319738,0.075332495,0.059706195,0.121839534,0.029065123,-0.019373908,-0.030920012,-0.12447337,-0.120016624,0.059652514,-0.070003979,-0.123255481,0.008224581,0.014514709,0.177038159,0.001456619,-0.065600725,0.025475566,0.062417227,0.020365044,0.025344251,-0.068314099,0.042453516,0.029751923,-0.064183525,-0.001233781,-0.098452159,0.042984008,0.01754724,0.007119104,0.056963481,-0.037842894,-0.034483122,-0.025768889,0.127824316,-0.060935301,-0.045662402
n007906,-0.048685519,0.178059643,0.008953778,0.020527126,0.057795471,0.070302071,-0.021209151,-0.058633358,0.042353212,0.028465806,-0.068881124,0.097681211,-0.021850941,-0.077468888,0.045067777,-0.077475008,-0.040871168,0.085066677,-0.001140719,-0.032348659,0.064972482,-0.026531999,0.099529119,0.005339263,-0.010524996,0.081560194,-0.062452997,-0.018254442,-0.02423879,0.020469209,-0.041983877,0.06541792,0.022680269,0.094834743,0.028515528,-0.032692582,0.029422567,0.165029252,-0.02419997,-0.117422331,-0.018353687,0.040151034,0.087173517,0.0238172,-0.074777539,0.018093883,-0.101764478,-0.016270959,0.094443695,0.117015105,0.095602107,-0.08987109,0.038761317,-0.02192304,0.084389883,-0.050050667,0.120435397,-0.014424002,0.032553387,0.011899988,0.012060551,-0.008775093,0.027755282,-0.059713182,0.07536627,0.060325921,0.087964865,-0.063186701,-0.014718264,0.003972131,0.021058191,-0.029995755,-0.037066582,0.035763249,-0.025590404,0.084470315,-0.018239141,-0.011950108,-0.098676284,0.069639454,0.015811312,0.022994199,-0.04587928,-0.05518522,-0.004224166,-0.07745588,-0.007392235,0.073012029,-0.015215972,0.02215833,0.012368173,-0.025672173,-0.031853791,-0.089799091,0.117381032,-0.053924303,0.086179155,-0.051729049,0.018294632,-0.070034094,-0.053446206,-0.018544357,-0.057218253,-0.088599165,-0.044611097,-0.172968521,0.067324255,0.013312168,0.124129592,-0.011807659,0.070647759,0.038729226,-0.021855587,-0.087802982,-0.053879433,0.050026381,0.094077718,0.024388994,0.010142848,-0.092346282,-0.054487237,-0.07887715,0.147123441,-0.063045412,-0.091627989,0.136820835,-0.068161958,0.06718799
n007911,0.051905282,-0.053543428,0.007199305,0.010673569,-0.002856456,-0.004467023,0.046961313,-0.022974909,0.05475453,-0.098369529,0.184728266,-0.065510571,-0.066564424,0.062406609,-0.018852995,0.081182421,-0.044708259,-0.047316033,0.029370003,0.05364372,0.005700673,0.007815069,-0.009271532,0.07011693,0.074967487,-0.03688119,-0.002459909,0.067810625,0.015911865,-0.070127688,0.053736922,-0.005232124,-0.01784039,-0.043255013,-0.079621583,0.058608499,-0.108031571,-0.021562183,-0.030430067,0.131295609,-0.056560199,0.122181445,-0.115514026,0.028627857,0.028558542,-0.004550708,0.046786796,-0.028741384,-0.115781342,-0.029385241,0.058252121,0.01218535,-0.105721872,0.04831315,-0.073994095,0.060216258,-0.053053355,0.013993823,-0.081542028,-0.002178844,-0.012622229,-0.065041288,0.034151765,-0.001205154,-0.094041832,0.079394701,0.072380566,-0.028556486,0.005012033,0.146334647,0.000963599,-0.127880556,0.064618495,0.05354654,0.023557359,-0.114414746,-0.060886467,0.057547008,0.134637386,-0.029156868,-0.022359743,0.065486104,0.02388346,-0.047680535,0.012951929,0.064649206,0.033705405,0.103992818,0.022801467,0.04616331,-0.003443541,-0.073581316,0.006182835,0.009709682,-0.024496423,-0.007495518,-0.066728179,0.060482515,-0.009692618,0.010188508,0.012794979,0.003505777,0.053007936,0.033668904,0.023362781,0.0676279,-0.15120767,0.036690704,-0.068468749,-0.037233392,-0.053871089,-0.136553002,0.075676427,0.0323332,0.018385813,0.034924285,0.030346955,-0.038259904,0.064814429,-0.050210711,-0.087597244,0.004082225,-0.105011508,0.048715376,-0.01408479,0.072446319,0.063940239,-0.031038235
n007920,-0.078087806,0.043162161,0.06985927,-0.004089127,-0.009041088,0.009516299,-0.09324009,-0.012342995,0.086747877,0.049115147,-0.154440626,0.031680851,-0.050852579,-0.042019901,-0.004254278,0.024027682,0.0023287,-0.056774638,0.09776167,0.023476595,0.058662391,-0.041606565,0.131734965,0.015306803,-0.045026069,0.099872296,-0.11935024,-0.03357922,-0.031462288,-0.005652534,0.08409613,0.068526391,0.094792921,0.021981096,0.020461072,-0.043075641,-0.089724223,0.121193806,-0.038715835,-0.13254181,0.056561752,0.093062693,0.004184155,-0.009816829,0.082761185,0.048287658,-0.06356684,-0.041843423,-0.044572971,0.052492489,-0.0045627,0.028247832,0.16415217,-0.051312191,0.012688295,-0.034913059,0.075375564,0.079992637,-0.091053249,-0.005953371,-0.068818935,0.025117465,-0.059360616,0.025766621,0.051857785,-0.07644673,0.110439231,-0.027254666,-0.187543172,-0.004345259,-0.040243054,-0.009916243,-0.076700102,0.128434458,-0.059361395,-0.023657123,0.044216144,-0.049576086,-0.03232935,0.140873503,-0.041214011,0.134126719,-0.001259984,-0.091359495,-0.002709421,-0.141271108,0.011214175,0.135133478,-0.057516011,0.062032767,0.082662681,0.066558674,-0.10369303,-0.090183222,0.17313534,-0.028755908,0.039674554,0.012515549,0.03378234,-0.03161018,-0.022170756,-0.093288948,-0.091429512,-0.073905773,-0.080778245,-0.086032525,0.136953023,-0.033020107,0.0952454,-0.008703055,-0.069498744,-0.03843826,-0.011660214,0.018554898,-0.0585464,-0.037248469,0.02262963,-0.049270292,0.062133195,-0.07691697,-0.010661435,-0.11185726,0.121775399,0.012656964,-0.100772745,0.050739677,-0.021184085,0.134683123
n007927,-0.06070123,0.0435521,0.001056521,-0.036721863,-0.040754728,-0.029924178,-0.113453353,-0.022406317,0.110513295,0.061742766,0.064343372,-0.002415517,0.031307156,-0.035695884,0.044857176,-0.035050606,-0.022719745,-0.07614692,0.055446476,-0.013474506,-0.110438673,0.031262925,0.072054557,0.042256132,-0.030410639,0.082801475,-0.118478882,-0.019716554,0.027386958,0.035421322,0.061320639,0.021504731,0.04017595,-0.040558311,0.139524783,-0.033605026,-0.10318246,-0.081728233,0.07892766,-0.076097999,0.017803065,-0.052578064,0.003818106,-0.002963983,-0.121156612,0.077935716,0.039072071,-0.050989361,-0.064080451,0.018766657,-0.073053591,-0.030735378,0.124281205,-0.009654089,-0.019655076,-0.034375707,0.078772865,0.081572251,-0.005818349,-0.071775061,0.081934316,-0.025318058,0.02740192,0.122518357,-0.084261538,-0.019565024,0.013712656,-0.064489386,0.089785696,0.022369651,0.0217159,-0.10280709,-0.120754164,0.120062547,-0.146586245,-0.008321657,0.076359425,-0.056304269,-0.047550466,0.039552426,-0.062342691,0.055823224,-0.097629178,0.040995244,-0.003462897,-0.090469826,0.060140759,0.076563632,-0.05229511,0.117652647,0.152811128,0.019443532,0.037299005,-0.004902662,-0.009178164,-0.048008027,0.009067527,0.058171316,-0.036890906,-0.041798769,0.088604484,0.017865709,-0.088275645,-0.062139711,0.003056487,0.057746816,-0.047067596,-0.020828641,-0.031351876,0.017447378,0.036006965,-0.075329194,0.012442596,0.046911514,-0.004619797,-0.081308276,0.013993559,0.003258926,0.107445065,0.019854613,0.012440321,0.035628059,-0.065263627,-0.031937001,0.006912607,0.001371271,0.004369017,0.011112589
n007952,0.129207034,-0.111523802,0.10229697,0.025574895,0.020166322,0.04380096,0.066107316,-0.014366459,0.020961841,-0.120273234,0.036587328,-0.092575598,-0.13293111,0.097866818,0.004232096,0.090119161,0.095617446,0.001259696,0.008027986,0.048573853,-0.001437128,-0.006603657,0.045797504,0.1573303,0.068201622,-0.044779214,-0.060343987,-0.099230064,0.045266553,-0.032867858,0.045486317,-0.043121023,0.007386588,0.055489988,-0.061894991,-0.003305651,0.082943845,0.096947909,-0.070389778,0.086421831,-0.094278284,0.094829362,-0.06960938,0.099746282,0.18010035,0.010677749,-0.11295368,0.078003797,-0.053966949,-0.079671059,0.014276918,0.043337277,-0.060692557,-0.034004591,-0.015850219,0.086507314,-0.152637031,0.027431208,-0.152713362,-0.073764127,-0.138463806,0.037153481,0.077705009,0.004516995,0.032977494,-0.054453948,0.073741247,-0.110640924,-0.064429156,0.005400699,-0.012827113,-0.046297683,0.103688752,0.095093495,0.092820911,-0.082645587,-0.088411989,-0.015898607,-0.001625061,0.028496505,-0.010652635,0.134761032,0.088513812,0.048776036,0.011565213,-0.014523365,0.063433035,0.062257419,-0.053682661,-0.019414147,-0.067972744,-0.067592449,0.063271736,-0.062358621,0.125388408,0.046295742,0.009083038,0.045362415,0.00219948,-0.072110566,-0.034089923,0.04285491,0.052838962,0.025299952,-0.065154926,0.006097497,-0.084796997,-0.08765174,-0.056064299,-0.011055238,-0.107196017,-0.127153996,0.116350764,0.058566432,-0.08336471,-0.07834309,-0.000831515,-0.058769429,0.021620747,-0.091373907,-0.073019882,-0.021512142,0.03458376,0.024582345,-0.076669933,-0.010251156,-0.00433385,-0.013903691
n007979,0.061025589,0.003529493,0.002992466,0.01556734,0.006263225,0.040152453,0.079113422,-0.074099965,-0.014834606,-0.130667261,0.107329092,-0.097926074,-0.021366903,0.101879357,0.084065842,0.026300376,0.028933304,0.049393192,-0.082615059,0.047283076,-0.020341274,0.04678695,0.000793557,0.128416694,0.051112142,-0.010003383,-0.021742662,-0.039330779,-0.014861616,-0.089812581,0.002760383,-0.106027698,-0.018957313,-0.051521036,-0.094401354,0.034722135,-0.009823046,0.065869281,-0.072890093,0.049743553,-0.146676582,0.070303019,0.025426298,0.06774539,0.078758754,-0.012774282,-0.076265625,0.076895202,-0.046068963,-0.002287412,0.08441633,-0.053452767,-0.056912202,-0.036060633,-0.039766168,0.032573502,-0.059877993,-0.037146592,-0.086853502,-0.126415988,-0.059834367,0.053886005,0.128336683,0.018026924,0.001171594,0.05160336,0.15418216,-0.103783156,-0.012063957,0.074494081,0.03568202,-0.049602233,0.114520496,0.100486011,0.082968876,-0.076899716,-0.086134987,-0.032372811,-0.018842584,0.003925299,-0.012179514,0.119161775,0.033996186,0.032773745,0.010486129,-0.012726444,0.039951977,0.108121147,-0.002652861,-0.016503109,-0.167129098,-0.090195819,0.015171831,-0.045084296,0.043185329,0.006819055,-0.00055331,0.063597074,0.003117365,-0.06852511,-0.045685705,0.070261046,0.006385336,0.036968073,-0.058176271,0.024426695,-0.07035653,0.041617155,-0.001721056,0.016708144,0.052523467,-0.093392332,0.074790586,0.028992193,-0.044136091,-0.040812414,0.017569003,-0.042444613,-0.012120503,-0.065201841,-0.152797272,-0.015960591,0.025489551,0.017323543,-0.059549518,0.05322781,-0.040278702,-0.027881966
n007981,0.055842793,-0.194852582,-0.044804561,-0.023500592,-0.010170896,0.007474435,-0.036926387,0.020092172,-0.059469853,-0.072924318,0.048495302,-0.094340457,-0.014177652,0.124807069,0.058332597,0.064163549,-0.019448699,0.006936515,-0.007186171,0.012109094,0.045384872,-0.043714101,-0.034057379,-0.011268716,-0.02787153,5.37E-05,0.089674161,0.075866389,-0.047462736,0.011029797,-0.048844242,0.065384673,0.013769616,-0.07359467,-0.082953459,-0.004378247,-0.117819605,-0.024443184,-0.048130755,0.111020734,0.013946791,0.060225826,0.077247002,0.053980519,-0.009358741,-0.066223593,0.099634698,0.08547429,-0.070714022,-0.123581592,-0.056757553,-0.014889419,-0.096942221,-0.044856522,-0.016535882,0.069028878,-0.019087555,-0.023241203,-0.054776056,-0.00129101,-0.071625376,-0.015823717,0.052667228,0.052310907,0.019294876,-0.003907566,0.102247567,-0.076945265,-0.053845563,0.0391175,-0.044683639,0.011171647,0.162020617,0.004561279,0.018686634,-0.132160661,-0.03989714,0.096194974,0.110719714,-0.088382864,0.004565411,-0.001307777,-0.026666927,-0.028373915,-0.04292047,0.070710592,-0.019371145,0.044462327,0.129197279,-0.004751874,-0.136392468,-0.030477062,0.013766266,0.103487237,0.033525194,0.071674974,-0.027837788,-0.004893224,0.080474389,0.023149814,-0.050381172,-0.023608118,-0.032797069,-0.024838468,-0.002242609,0.063990966,-0.050647517,0.069371193,0.013814568,0.024830934,-0.040763203,-0.031063127,-0.039924286,0.088007152,0.102427868,0.000484929,0.020681318,-0.154305904,0.066612964,0.007503089,-0.1155565,-0.001136781,-0.06571651,0.052154418,0.006609377,-0.004449376,-0.005589651,-0.038475733
n007988,-0.033451029,0.027609091,0.070890828,-0.097984296,0.000141844,0.048340289,0.018025077,-0.070596743,0.049348773,0.043868147,-0.030842496,0.120353513,-0.156045651,-0.031703482,-0.022192914,0.025103463,-0.077976871,-0.006381248,0.117982168,-0.007740332,0.00343152,-0.086270075,0.11095283,0.06821706,0.007730305,0.060258026,-0.044538839,-0.088528866,0.045007619,0.067042075,0.017970382,0.062227665,0.0913042,0.063150782,0.092383431,-0.053227346,0.017681842,-0.015064363,0.00724891,-0.088111991,0.041328133,0.042868273,-0.015258015,0.026547601,0.002295061,0.072358388,-0.013811054,0.01270478,-0.029473715,0.082238377,-0.028661154,0.003933861,0.139174671,-0.017648665,0.078310266,-0.014978158,-0.001977183,0.011643842,-0.010684782,0.126824781,-0.035063524,0.012531054,-0.025316881,0.077974905,0.040357579,-0.061066301,0.084285426,-0.098979835,-0.091192333,-0.028889721,-0.09276807,0.008112057,-0.137092057,0.041661618,-0.077558494,0.023677135,0.018589699,-0.023534501,-0.027572713,0.088621428,-0.044380567,0.114753903,-0.024918362,-0.047873868,0.051056153,-0.161463449,-0.106057093,0.060923136,-0.067508324,0.087295806,0.110313949,0.052576081,-0.030411162,-0.04202216,0.055015657,0.054604064,0.028279929,0.006793784,-0.015047153,-0.034800562,0.064454222,-0.045764482,-0.053027607,-0.039651421,-0.052589261,-0.003852161,0.066493424,-0.115529425,-0.01234144,0.056193125,-0.029224158,0.024412922,-0.06501822,0.078162453,-0.011935341,-0.032311971,-0.049522269,-0.029101833,0.022101852,-0.07787248,-0.019653698,-0.075223424,0.081602812,-0.069151124,-0.010932336,0.033087009,-0.002983565,0.069810848
n007990,0.130492305,-0.152425008,0.006851475,0.077702994,-0.003813393,0.017872053,0.060121572,0.060618965,-0.07931395,-0.046193971,0.002981516,-0.131690434,0.068456263,0.007393884,-0.069529979,-0.066202734,0.030250571,-0.132581761,-0.031164217,0.128290834,0.023275852,0.043536946,-0.122246489,0.100707631,0.055905112,0.038913736,-0.059919238,-0.076463132,0.050576637,-0.030519719,0.015740238,-0.103515999,0.058141463,-0.008512215,0.128593849,-0.012984313,0.016313805,0.049492749,-0.006277886,-0.075018926,0.017531621,0.100169343,0.05123734,0.030427213,0.143179802,0.03459653,-0.176693527,-0.09063876,-0.175411441,-0.098061407,0.060474105,0.078760864,0.077170736,0.040974882,-0.11181784,0.083884968,0.015626128,0.023284379,0.000883738,-0.171775503,0.002145328,0.056535585,0.067442689,0.105916764,0.005269005,-0.036275471,-0.026202249,-0.069882479,-0.075001171,-0.038601106,-0.009626742,0.071462887,0.007756881,0.16247275,0.080493101,-0.151394462,0.062500883,0.019237565,-0.02427501,0.037336588,0.070359999,0.065761465,0.049028271,0.108733671,0.113146591,-0.012832983,0.081037344,-0.100065416,-0.158207897,0.017790714,-0.059643764,0.055049244,-0.021262582,-0.021479607,0.013112022,0.028038583,-0.023782288,0.106686843,-0.046908153,-0.087224376,-0.066212492,0.045654194,0.006400933,-0.014120438,-0.035864424,0.110204324,-0.022079894,0.023292278,-0.048334095,0.014598693,-0.025643714,-0.042902724,0.114369865,0.091572533,-0.136273621,-0.24196901,-0.031679123,-0.078257054,0.053096456,-0.026992836,-0.016373964,-0.047471607,-0.123428907,0.046934553,-0.059224745,-0.027379194,0.010480147,0.111603109
n008009,0.152122949,-0.125844253,-0.003203327,0.025159538,0.0005739,-0.029499849,0.001009927,-0.032221571,-0.088922972,-0.060826493,-0.042877616,-0.103426214,-0.00676983,0.073153348,0.068892471,0.031344277,-0.017616198,0.026763473,0.056238458,0.017634695,-0.014347419,-0.073573436,0.006886021,-0.001236768,-0.038555155,0.019203664,0.09918083,0.12587923,0.00804162,0.141459587,-0.122857798,0.127412283,-0.017835741,-0.103020675,-0.086222255,0.010840021,-0.005608434,-0.017508964,-0.119078213,0.033925393,-0.048233862,0.094656555,0.158453885,0.042622016,-0.030764633,-0.09005496,-0.005376152,0.063449645,-0.0769978,-0.117564504,-0.041216773,-0.019280632,-0.034680741,-0.01898822,0.000201146,0.095218391,-0.017830186,-0.039474981,-0.002996128,0.012483771,-0.06366125,0.015838953,0.055668564,0.000195171,0.073074984,-0.070493433,0.051845034,-0.016464217,-0.060503359,-0.048488261,-0.057585808,-0.00054532,0.175958448,0.101589366,0.025435381,-0.024682374,-0.023801854,0.079576974,0.008051055,-0.08506682,0.031471298,-0.040753927,-0.046516326,-0.042968022,-0.021092316,0.010500736,-0.036493777,0.046149288,-0.017096959,-0.058259333,-0.186557358,0.01089005,0.083961333,0.068035167,0.0731147,0.129475551,0.03089097,-0.048004842,0.023820155,-0.03904505,-0.117587748,-0.002852737,-0.03005361,-0.06169527,-0.072462459,0.067401063,0.064970873,0.036014235,0.056076537,0.020684125,-0.038987605,0.038388504,-0.002540451,0.055843507,0.021652224,-0.01244384,0.047872025,-0.178257315,0.053398173,-0.072329506,-0.182243752,0.045534514,0.032195697,0.069173841,0.032936048,-0.063762735,-0.100899692,0.025546068
n008014,0.042763596,-0.016361699,0.055598522,0.084205153,0.014001813,-0.009888851,0.022371859,0.009390231,0.05164719,-0.0533153,0.002991343,-0.077826188,-0.069327886,-0.003912795,0.072914975,0.010635561,0.017400234,0.051447859,-0.034079426,0.150496865,-0.019639685,0.105618248,-0.012460862,0.035974061,0.078418397,-0.072504193,-0.098953513,-0.112512155,-0.027095595,-0.136198648,0.069004582,-0.1322545,-0.027620891,0.018532391,-0.109934315,-0.0315791,-0.056372218,0.159826113,-0.144358556,-0.016291907,0.011505773,0.199340039,-0.030825001,-0.001260584,0.184060204,-0.018546028,-0.149564436,-0.014441828,-0.013027875,0.028610816,0.061701498,-0.065145859,-0.021185635,-0.169851643,-0.098714186,0.031293953,0.012603637,-0.026725178,-0.150201327,-0.084940845,-0.048963494,0.028480007,0.029299309,-0.06131751,0.057004587,-0.019683386,0.115676798,0.01617691,-0.142956307,-0.005137541,0.04627597,-0.074973364,0.063025186,0.096388393,-0.034757106,-0.120040888,-0.04563762,-0.01090551,-0.068192515,0.059329559,-0.02359305,0.189786701,0.008962154,-0.069374101,0.026407107,0.044243745,0.14055374,0.133675115,0.046422643,-0.08409787,-0.033698097,-0.024810255,-0.026418246,-0.071043763,0.028482072,0.026105222,0.028753303,-0.001836174,0.034749056,-0.093274178,-0.074172568,-0.008925618,-0.012347306,-0.042713657,0.027301364,-0.006353338,-0.020343066,0.016919355,0.009303307,-0.020310316,-0.043614253,-0.125218294,0.109779239,0.012075423,-0.073584565,-0.010575485,0.025477774,-0.088616845,0.091212352,-0.112739643,-0.011106334,-0.039819428,0.017988065,0.004059569,-0.161368431,0.050200919,-0.044364676,0.064362974
